id,category,query1,query2,label
1256,肺结核,有什么药可以预防小儿肺结核复发吗,什么药能预防小儿肺结核复发？,1
1257,肺结核,有什么药可以预防小儿肺结核复发吗,小儿肺结核如何预防？,0
1258,肺结核,有什么药可以预防小儿肺结核复发吗,儿童肺结核复发率高不？,0
1259,肺结核,有什么药可以预防小儿肺结核复发吗,小儿肺结核怎么护理？,0
1260,肺结核,肺结核病要怎样治疗，会传染吗？,肺结核病如何医治，是否传染？,1
1261,肺结核,肺结核病要怎样治疗，会传染吗？,怎么治疗肺结核病，这个病传染吗？,1
1262,肺结核,肺结核病要怎样治疗，会传染吗？,肺结核病严重吗？会引发其他疾病吗？,0
1263,肺结核,肺结核病要怎样治疗，会传染吗？,肺结核病情跟自身抵抗力有关吗？,0
1264,肺结核,肺结核病要怎样治疗，会传染吗？,肺结核病传播途径是什么？,0
1265,肺结核,URI-肺结核的症状有哪些,URI-肺结核有哪些症状,1
1266,肺结核,URI-肺结核的症状有哪些,URI-肺结核的症状是什么,1
1267,肺结核,URI-肺结核的症状有哪些,URI-肺结核怎样治疗,0
1268,肺结核,URI-肺结核的症状有哪些,URI-肺结核是怎样引起的,0
1269,肺结核,URI-肺结核的症状有哪些,URI-肺结核吃什么药物可以治疗,0
1270,肺结核,关于肺结核的治疗方法有哪些,肺结核有哪些治疗方案？,1
1271,肺结核,关于肺结核的治疗方法有哪些,关于肺结核的治疗方法有什么？,1
1272,肺结核,关于肺结核的治疗方法有哪些,肺结核病有什么症状？,0
1273,肺结核,关于肺结核的治疗方法有哪些,肺结核病的病因是什么？,0
1274,肺结核,关于肺结核的治疗方法有哪些,治疗肺结核容易吗？,0
1275,肺结核,春季宝宝如何预防肺结核？,春季如何预防宝宝肺结核？,1
1276,肺结核,春季宝宝如何预防肺结核？,春季肺结核宝宝如何预防？,1
1277,肺结核,春季宝宝如何预防肺结核？,春季宝宝肺结核了怎么办？,0
1278,肺结核,春季宝宝如何预防肺结核？,春季宝宝肺结核了可以吃哪些药？,0
1279,肺结核,春季宝宝如何预防肺结核？,春季宝宝容易造成肺结核吗？,0
1280,肺结核,儿童肺结核酶联素吃几个疗程,儿童肺结核需要吃酶联素几个疗程？,1
1281,肺结核,儿童肺结核酶联素吃几个疗程,儿童肺结核吃几个疗程的酶联素能好？,1
1282,肺结核,儿童肺结核酶联素吃几个疗程,肺结核吃酶联素有副作用吗？,0
1283,肺结核,儿童肺结核酶联素吃几个疗程,小孩肺结核对酶联素有依赖吗？,0
1284,肺结核,儿童肺结核酶联素吃几个疗程,肺结核是用酶联素吗？,0
1285,肺结核,儿童肺结核酶联素吃几个疗程,请问儿童肺结核酶联素需要吃几个疗程？,1
1286,肺结核,儿童肺结核酶联素吃几个疗程,治疗儿童肺结核酶联素要吃几个疗程药？,1
1287,肺结核,儿童肺结核酶联素吃几个疗程,儿童肺结核酶联素会有副作用吗？,0
1288,肺结核,儿童肺结核酶联素吃几个疗程,儿童肺结核吃酶联素过量了怎么办？,0
1289,肺结核,儿童肺结核酶联素吃几个疗程,儿童肺结核吃什么药好？,0
1290,肺结核,治肺结核对氨水杨酸好不好,治肺结核用对氨水杨酸好吗？,1
1291,肺结核,治肺结核对氨水杨酸好不好,治肺结核服用对氨水杨酸好不好？,1
1292,肺结核,治肺结核对氨水杨酸好不好,肺结核打几天对氨水杨酸能好嘛？,0
1293,肺结核,治肺结核对氨水杨酸好不好,肺结核用头孢吗？,0
1294,肺结核,治肺结核对氨水杨酸好不好,肺结核治疗要多长时间用对氨水杨酸？,0
1295,肺结核,小儿肺结核怎么办？,怎么应对小儿肺结核？,1
1296,肺结核,小儿肺结核怎么办？,小儿肺结核怎么应对？,1
1297,肺结核,小儿肺结核怎么办？,小儿肺结核如何预防？,0
1298,肺结核,小儿肺结核怎么办？,小儿肺结核吃药没有效果怎么办？,0
1299,肺结核,小儿肺结核怎么办？,小儿肺结核可以用哪些药？,0
1300,肺结核,成年人会得肺结核吗？,成年人会不会得肺结核？,1
1301,肺结核,成年人会得肺结核吗？,成年人是否会患上肺结核吗？,1
1302,肺结核,成年人会得肺结核吗？,肺结核感染可以自愈吗？,0
1303,肺结核,成年人会得肺结核吗？,肺结核严重吗？,0
1304,肺结核,成年人会得肺结核吗？,肺结核会有哪些症状？,0
1305,肺结核,关于肺结核的治疗方法有哪些,肺结核有哪些治疗方案？,1
1306,肺结核,关于肺结核的治疗方法有哪些,关于肺结核的治疗方法有什么？,1
1307,肺结核,关于肺结核的治疗方法有哪些,肺结核病有什么症状？,0
1308,肺结核,关于肺结核的治疗方法有哪些,肺结核病的病因是什么？,0
1309,肺结核,关于肺结核的治疗方法有哪些,治疗肺结核容易吗？,0
1310,肺结核,小孩肺结核反复发烧怎么办,小孩肺结核该怎么治疗,1
1311,肺结核,小孩肺结核反复发烧怎么办,小孩肺结核是什么原因引起的,1
1312,肺结核,小孩肺结核反复发烧怎么办,小孩肺结核可以引起反复发烧吗,0
1313,肺结核,小孩肺结核反复发烧怎么办,小孩肺结核是病毒性的吗,0
1314,肺结核,小孩肺结核反复发烧怎么办,小孩肺结核要高烧几天,0
1315,肺结核,小孩肺结核反复发烧怎么办,小孩肺结核反复发烧怎么处理,1
1316,肺结核,小孩肺结核反复发烧怎么办,小孩肺结核反复发烧需要怎么治疗,1
1317,肺结核,小孩肺结核反复发烧怎么办,小孩肺结核持续发热几天能好,0
1318,肺结核,小孩肺结核反复发烧怎么办,小孩反复发热的原因是什么,0
1319,肺结核,小孩肺结核反复发烧怎么办,小孩反复发热时可以服用布洛芬吗,0
1320,肺结核,肺结核引发中耳炎该如何治疗呢,肺结核引发中耳炎怎么办,1
1321,肺结核,肺结核引发中耳炎该如何治疗呢,肺结核引发中耳炎怎么治疗,1
1322,肺结核,肺结核引发中耳炎该如何治疗呢,肺结核需要及时治疗吗,0
1323,肺结核,肺结核引发中耳炎该如何治疗呢,中耳炎是怎么引起的,0
1324,肺结核,肺结核引发中耳炎该如何治疗呢,肺结核和中耳炎有关系吗,0
1325,肺结核,小孩肺结核咳嗽吃什么药,小孩肺结核能吃什么药,1
1326,肺结核,小孩肺结核咳嗽吃什么药,小孩肺结核需要吃什么药,1
1327,肺结核,小孩肺结核咳嗽吃什么药,小孩肺结核能引起咳嗽吗,0
1328,肺结核,小孩肺结核咳嗽吃什么药,小孩肺结核是怎么回事,0
1329,肺结核,小孩肺结核咳嗽吃什么药,小孩咳嗽怎么回事,0
1330,肺结核,为什么支气管炎肺结核的反复咳咳不见好转的呢,支气管炎肺结核的反复咳咳不见好转是怎么回事,1
1331,肺结核,为什么支气管炎肺结核的反复咳咳不见好转的呢,支气管炎肺结核的反复咳咳不见好转是什么原因,1
1332,肺结核,为什么支气管炎肺结核的反复咳咳不见好转的呢,支气管炎肺结核和慢性支气管炎是一种病吗,0
1333,肺结核,为什么支气管炎肺结核的反复咳咳不见好转的呢,支气管炎肺结核能用哪些药,0
1334,肺结核,为什么支气管炎肺结核的反复咳咳不见好转的呢,引起支气管炎肺结核有哪些方面,0
1335,肺结核,肺结核支气管炎咳嗽好多年了怎么办,肺结核支气管炎咳嗽好多年了如何是好？,1
1336,肺结核,肺结核支气管炎咳嗽好多年了怎么办,肺结核支气管炎咳嗽好多年了该怎么治？,1
1337,肺结核,肺结核支气管炎咳嗽好多年了怎么办,咳嗽肺结核支气管炎怎么回事？,0
1338,肺结核,肺结核支气管炎咳嗽好多年了怎么办,肺结核支气管炎有什么症状？,0
1339,肺结核,肺结核支气管炎咳嗽好多年了怎么办,吃什么对支气管炎肺结核咳嗽有好处？,0
1340,肺结核,小儿肺结核的复查咨询,小儿肺结核需要复查吗？,1
1341,肺结核,小儿肺结核的复查咨询,小儿肺结核有必要复查吗？,1
1342,肺结核,小儿肺结核的复查咨询,小儿肺结核必须输液吗？,0
1343,肺结核,小儿肺结核的复查咨询,肺结核早期症状有哪些?,0
1344,肺结核,小儿肺结核的复查咨询,肺结核怎么检查呢？,0
1345,肺结核,肺结核阳性吃什么药好,肺结核阳性吃啥药管用？,1
1346,肺结核,肺结核阳性吃什么药好,肺结核阳性吃什么药最佳？,1
1347,肺结核,肺结核阳性吃什么药好,肺结核阳性是什么意思？,0
1348,肺结核,肺结核阳性吃什么药好,肺结核阳性有什么症状？,0
1349,肺结核,肺结核阳性吃什么药好,肺结核阳性如何治愈？,0
1350,肺结核,支气管炎肺结核吃啥药好？,支气管炎肺结核吃什么药比较好？,1
1351,肺结核,支气管炎肺结核吃啥药好？,支气管炎肺结核适宜吃什么药？,1
1352,肺结核,支气管炎肺结核吃啥药好？,支气管炎肺结核有什么并发症？,0
1353,肺结核,支气管炎肺结核吃啥药好？,支气管炎肺结核病因是什么？,0
1354,肺结核,支气管炎肺结核吃啥药好？,支气管炎肺结核该怎么办？,0
1355,肺结核,支气管炎肺结核吃啥药好？,支气管炎肺结核应该吃什么药好？,1
1356,肺结核,支气管炎肺结核吃啥药好？,支气管炎肺结核最适宜吃什么药？,1
1357,肺结核,支气管炎肺结核吃啥药好？,支气管炎肺结核有什么症状？,0
1358,肺结核,支气管炎肺结核吃啥药好？,支气管炎肺结核是种什么病？,0
1359,肺结核,支气管炎肺结核吃啥药好？,支气管炎肺结核的病因是什么？,0
1360,肺结核,小孩肺结核会传染吗,小孩肺结核是否传染？,1
1361,肺结核,小孩肺结核会传染吗,小孩肺结核会不会传染？,1
1362,肺结核,小孩肺结核会传染吗,小孩肺结核的症状有哪些啊？,0
1363,肺结核,小孩肺结核会传染吗,小孩肺结核严重吗？,0
1364,肺结核,小孩肺结核会传染吗,小孩肺结核多久能好？,0
1365,肺结核,阿司匹林会诱发肺结核吗？,阿司匹林会导致肺结核吗？,1
1366,肺结核,阿司匹林会诱发肺结核吗？,阿司匹林会引起肺结核吗？,1
1367,肺结核,阿司匹林会诱发肺结核吗？,阿司匹林有什么副作用？,0
1368,肺结核,阿司匹林会诱发肺结核吗？,肺结核能吃什么药？,0
1369,肺结核,阿司匹林会诱发肺结核吗？,阿司匹林是肺结核的引起原因吗？,0
1370,肺结核,小孩肺结核会传染吗,小孩肺结核是否传染？,1
1371,肺结核,小孩肺结核会传染吗,小孩肺结核会不会传染？,1
1372,肺结核,小孩肺结核会传染吗,小孩肺结核的症状有哪些啊？,0
1373,肺结核,小孩肺结核会传染吗,小孩肺结核严重吗？,0
1374,肺结核,小孩肺结核会传染吗,小孩肺结核多久能好？,0
1375,肺结核,混合性肺结核的成因是什么,为什么会得混合性肺结核？,1
1376,肺结核,混合性肺结核的成因是什么,混合性肺结核有什么病因？,1
1377,肺结核,混合性肺结核的成因是什么,什么是混合性肺结核？,0
1378,肺结核,混合性肺结核的成因是什么,混合性肺结核有哪些症状？,0
1379,肺结核,混合性肺结核的成因是什么,混合性肺结核严重吗？,0
1380,肺结核,"肺结核已经一个有了,怎么还是鼻塞?",肺结核已经一个有了还是鼻塞是为什么?,1
1381,肺结核,"肺结核已经一个有了,怎么还是鼻塞?",肺结核已经一个有了为什么还是鼻塞?,1
1382,肺结核,"肺结核已经一个有了,怎么还是鼻塞?",肺结核怎么治?,0
1383,肺结核,"肺结核已经一个有了,怎么还是鼻塞?",肺结核有哪些症状?,0
1384,肺结核,"肺结核已经一个有了,怎么还是鼻塞?",肺结核鼻塞能吃药吗?,0
1385,肺结核,宝宝肺结核性支气管炎怎么办,宝宝有肺结核性支气管炎如何处理？,1
1386,肺结核,宝宝肺结核性支气管炎怎么办,宝宝肺结核性支气管炎该怎么治疗？,1
1387,肺结核,宝宝肺结核性支气管炎怎么办,宝宝肺结核性支气管炎是什么原因？,0
1388,肺结核,宝宝肺结核性支气管炎怎么办,肺结核性支气管炎怎么预防？,0
1389,肺结核,宝宝肺结核性支气管炎怎么办,肺结核性支气管炎有什么症状？,0
1390,肺结核,宝宝得肺结核必须有什么方法能治愈好,宝宝肺结核感染用什么方法治疗能治愈？,1
1391,肺结核,宝宝得肺结核必须有什么方法能治愈好,宝宝得肺结核要采取哪种办法能治愈好？,1
1392,肺结核,宝宝得肺结核必须有什么方法能治愈好,宝宝肺结核感染的症状主要是什么？,0
1393,肺结核,宝宝得肺结核必须有什么方法能治愈好,宝宝肺结核感染是什么病？,0
1394,肺结核,宝宝得肺结核必须有什么方法能治愈好,宝宝感染肺结核严重吗？,0
1395,肺结核,儿童肺结核怎么治疗,孩子得了肺结核要怎么治疗？,1
1396,肺结核,儿童肺结核怎么治疗,儿童肺结核该如何治疗？,1
1397,肺结核,儿童肺结核怎么治疗,怎么确定宝宝得了肺结核？,0
1398,肺结核,儿童肺结核怎么治疗,小孩子得了肺结核会传染给大人吗？,0
1399,肺结核,儿童肺结核怎么治疗,小孩子肺结核有什么症状？,0
1400,肺结核,小儿肺结核复发了该怎么办？,小儿肺结核复发了如何是好？,1
1401,肺结核,小儿肺结核复发了该怎么办？,小儿肺结核复发了怎么做？,1
1402,肺结核,小儿肺结核复发了该怎么办？,小儿肺结核会复发吗？,0
1403,肺结核,小儿肺结核复发了该怎么办？,小儿肺结核有什么症状？,0
1404,肺结核,小儿肺结核复发了该怎么办？,小儿肺结核多长时间能治好？,0
1405,肺结核,肺结核应该吃什么药,肺结核能吃什么药,1
1406,肺结核,肺结核应该吃什么药,肺结核需要吃什么药,1
1407,肺结核,肺结核应该吃什么药,肺结核不能吃什么药,0
1408,肺结核,肺结核应该吃什么药,感冒能引起肺结核吗,0
1409,肺结核,肺结核应该吃什么药,肺结核引起咳嗽怎么办,0
1410,肺结核,阿司匹林会诱发肺结核吗？,阿司匹林会导致肺结核吗？,1
1411,肺结核,阿司匹林会诱发肺结核吗？,阿司匹林会引起肺结核吗？,1
1412,肺结核,阿司匹林会诱发肺结核吗？,阿司匹林有什么副作用？,0
1413,肺结核,阿司匹林会诱发肺结核吗？,肺结核能吃什么药？,0
1414,肺结核,阿司匹林会诱发肺结核吗？,阿司匹林是肺结核的引起原因吗？,0
1415,肺结核,经常感冒是肺结核了吗,总是感冒，是不是肺结核,1
1416,肺结核,经常感冒是肺结核了吗,老是感冒，请问是不是肺结核导致的,1
1417,肺结核,经常感冒是肺结核了吗,经常感冒吃什么药,0
1418,肺结核,经常感冒是肺结核了吗,经常感冒是什么症状,0
1419,肺结核,经常感冒是肺结核了吗,经常感冒喝中药可以吗,0
