id,category,query1,query2,label,prob
2608,diabetes,糖尿病大小便失禁怎么办性别：女年龄：6,糖尿病小便失禁怎么办,1,0.32234228792367503
2065,breast_cancer,乳腺癌早期怎么办,乳腺癌的早期治疗如何选择？,1,0.5252271741628647
2456,breast_cancer,早期乳腺癌会有哪些不适,早期乳腺癌有什么症状啊？,1,0.42957345210015774
407,aids,前列腺液会传播艾滋病吗,艾滋病携带者的前列腺液体（不是精液）流入口中会不会传染艾滋,1,0.4413334741257131
654,breast_cancer,乳腺疾病会导致乳腺癌吗,乳腺疾病是不是都会发生癌变,1,0.7253636717796326
1928,aids,dtxj会感染hiv吗,宾馆房间的浴池sy，会感染hiv吗,0,0.4033582842675969
422,aids,补牙洗牙拔牙会得艾滋病吗,洗牙的时候会感染艾滋吗,1,0.6939365267753601
2772,diabetes,患有糖尿病请问尿蛋白是怎么回事？,糖尿病，激素高，尿蛋白高怎么回事啊？,1,0.5003226886037737
1512,diabetes,胃转流手术（GBP）治疗糖尿病是真的吗?,想了解gbp手术治疗糖尿病是怎么回事？,0,0.3261488298885524
158,diabetes,血糖高是不是一定有糖尿病呢？,医生你好，血糖值在10.6，是糖尿病吗,1,0.5013928816188127
2556,aids,这样会感染hiv吗,这样会感染艾滋病吗是这样的，手上,1,0.4958758609718643
854,hepatitis,接种乙肝疫苗多少钱,打乙肝疫苗的费用医疗保险能报么,0,0.4305144716054201
2236,diabetes,糖尿病人出现手脚无力怎么办,糖尿病人浑身无力该怎么办？,1,0.5033352160826325
97,diabetes,一型糖尿病能要孩子吗,糖尿病对生育有没有影响,0,0.4999265130609274
380,aids,hiv出现皮疹痒吗,身上痒，这是怎么回事，会是艾滋病症状吗，谢谢，我怕是hiv,0,0.5308201685547829
435,breast_cancer,乳腺癌脑转移怎么控制,乳腺癌脑转移后怎么治疗,0,0.3868805402889848
2160,diabetes,饭后血糖什么时间测,监测血糖的时间点有哪些？为什么要在这些时间测血糖？,1,0.4964745665783994
457,hypertension,怎么提高血压好呢,请问高血压病人吃什么药可以有效的控制血压,0,0.3627332585310796
2875,breast_cancer,乳腺癌转移肺癌有没有可能治愈,乳腺癌转移到大脑里了，还有治愈的希望吗？,0,0.43639026733580977
2103,hepatitis,乙肝患者厌油腻怎么回事,厌油腻是乙肝吗,1,0.4513400588184595
2868,diabetes,他是否得了糖尿病？,我能否确定为糖尿病,1,0.571364089846611
0,hepatitis,怎样阻断乙肝的传播途径,如何有效的阻断乙肝母婴传播,1,0.4236880193930119
2686,breast_cancer,乳腺癌转移到脑部怎么办,乳腺癌转移怎么办，,0,0.4670023338403553
1445,hypertension,我父亲比较瘦怎么还会有高血压？,想知到为什么会发生高血压,0,0.5004311837255955
523,diabetes,妊娠糖尿病危害有哪些,妊娠糖尿病对胎儿对我有什么重大危害吗？,1,0.4809090488124639
635,aids,艾滋病病毒在液体高温中能存活多久,艾滋病病毒在外面可以存活多久,0,0.4116481826349627
1711,diabetes,糖尿病饮食治疗下列哪种是正确的,糖尿病的饮食有哪些,0,0.5306369513273239
278,breast_cancer,乳腺癌晚期动了手术能活多久,乳腺癌最长能活多久？,0,0.3820656592724845
2174,hypertension,高血压病人要长期吃药吗,轻度高血压需要长期服药吗,1,0.507116733584553
374,diabetes,喝什么牛奶好糖尿病,糖尿病人能喝牛奶,1,0.49931461922824383
1237,diabetes,糖尿病用什么治疗最好,糖尿病吃什么药物最好？,0,0.67109714448452
2680,aids,这样会被传染艾滋病么,这算是高危吗这样会被传染艾滋病吗,0,0.6004396453499794
739,diabetes,糖尿病病人怎么来降低血糖,轻微糖尿病怎么控制降低血糖,0,0.44610636873403564
128,breast_cancer,乳腺癌脑转移的患者能活多久,乳腺癌转移以后能活多久,0,0.5030110813677311
375,hypertension,高血压患者能吃三七粉吗？,糖尿病高血压能不能吃三七粉,1,0.5091349771246314
2523,diabetes,糖尿病患者能吃南瓜吗,吃地瓜对糖尿病有利吗,0,0.6218684017658234
1935,breast_cancer,哪些致癌物质会导致乳腺癌,哪些原因可导致乳腺癌？,0,0.48610396683216095
110,aids,舌吻会传染艾滋病吗,与艾滋病人舌吻，会感染艾滋病吗体液传播具体是指怎样的传播,1,0.5695849806070328
135,hypertension,医生您好，高血压患者不会猝死么？,高血压会导致猝死吗,1,0.6530023515224457
2676,diabetes,我的尿糖3个加号，血糖2个加号是糖尿病吗,请问我会是糖尿病吗,0,0.5037829512730241
1424,breast_cancer,乳房有肿块是不是乳腺癌,乳房旁边有肿块不知是不是乳腺癌,1,0.7937631011009216
2818,hepatitis,乙肝大三阳熬夜的危害,夜班，对乙肝的危害,0,0.5053182607516646
515,hepatitis,乙肝携带者通过性生活可以传播,乙肝通过什么途径传染，性生活会传染吗,1,0.5025785970501602
2244,breast_cancer,乳腺癌晚期有什么症状,乳腺癌主要有什么症状？,0,0.34237683040555567
1050,aids,艾滋病可以通过口交传染吗,艾滋病口交男方是被动方会传染吗,1,0.48721627541817725
1034,aids,这样会感染吗,这样能否导致艾滋病感染,1,0.4930460471659899
559,diabetes,糖尿病人能吃干红枣吗,糖尿病吃大红枣吗,1,0.32126264460384846
502,breast_cancer,乳腺癌脑转移的患者能活多久,乳腺癌脑晚期能活多久,1,0.451605599373579
1283,diabetes,1型糖尿病人饮食,1型糖尿病在饮食上要注意什么？,1,0.3750178087502718
1531,diabetes,糖尿病肾病,糖尿病肾病怎么回事啊？,1,0.7988121211528778
297,diabetes,糖尿病人能不能吃枣,老年人糖尿病能吃红枣吗,1,0.5471198931336403
2888,diabetes,我的尿糖检查为3个+是糖尿病吗,12.2的血糖是不是糖尿病？,0,0.5844541192054749
25,breast_cancer,早期乳腺癌会有哪些不适,乳腺癌早期的症状都会有哪些?,1,0.48667935910634696
1546,aids,带避孕套会感染艾滋吗,带避孕套性交会感染艾滋病吗,1,0.5079403668642044
1279,hepatitis,老公有乙肝、夫妻性生活会传染吗,乙肝通过什么途径传染性生活会传染吗,0,0.470726378262043
1348,aids,艾滋病病毒在液体高温中能存活多久,艾滋病的血液在生活中能存活多久,0,0.3758632522658445
72,diabetes,你好！糖尿病人能吃海鲜吗？,糖尿病人可以吃海参吗,1,0.37903300661128014
2876,hypertension,我真的有贫血吗我这个贫血是由高血压引起的吗我该怎么治疗才好,严重贫血，又有高血压怎么办？,1,0.49847622215747833
647,hepatitis,乙肝患者有哪些症状表现,小孩患上乙肝有哪些症状,1,0.5110656600445509
2505,aids,被艾滋病患者指甲抓破抓伤会感染艾滋病吗,被艾滋病人用手指甲弄伤，会感染吗也不,1,0.4882981479167938
819,hepatitis,乙肝病人接吻会传染吗,我女友是乙肝携带者接吻和性接触会传染吗,1,0.506475456058979
465,diabetes,如何预防糖尿病并发症,请教医生：如何防止糖尿病并发症？我母亲,0,0.5489700064063072
169,aids,补牙洗牙拔牙会得艾滋病吗,补牙能传染艾滋病吗,1,0.45096874330192804
478,diabetes,用药维持的糖尿病的人能不能怀孕呀,糖尿病孕妇怀的小孩能要吗,0,0.3705867324024439
1431,diabetes,糖尿病能不能吃枣子,糖尿病人能常吃红枣吗,1,0.5244465284049511
2626,diabetes,我的血糖7.5尿糖没事.算糖尿病吗,查体说血糖偏高7尿糖不高是糖尿病吗如果,1,0.5235549956560135
5,diabetes,糖尿病可以吃什么主食,糖尿病可以吃什么食物,0,0.7588613629341125
2774,diabetes,糖尿病引起的下肢浮肿怎么控制,糖尿病手脚浮肿怎么治,1,0.5527387969195843
200,hypertension,高血压伴有脂肪肝如何治疗,有脂肪肝的高血压患者应样用药？,1,0.5799911841750145
2573,diabetes,尿糖高是什么原因,糖尿病的病因有哪些？,0,0.4988372075022198
1978,aids,血液会传染艾滋病吗,干枯的血液会传播艾滋吗,0,0.569058857858181
1371,aids,艾滋病会传染吗,kj会不会传染艾滋病,0,0.33738351985812187
2426,diabetes,得过孕期糖尿病怎么办,怀孕八个月时查出糖尿病，生后如何恢复,0,0.4207552371080965
1278,breast_cancer,乳腺癌晚期怎么办,乳腺癌早中晚期怎么办?,0,0.5259180404245853
2448,hepatitis,乙肝为什么会失眠呢,安徽乙肝医院：大三阳伴随失眠怎么回事,0,0.49207535153254867
2614,aids,身体接触是否会传染艾滋病,昨天我接触着艾滋病患者的手，他的手上有汗，他的病毒会传染吗,0,0.49715064896736294
2378,breast_cancer,乳房有肿块是不是乳腺癌,乳房里有肿块伴有痛感是乳腺癌吗,1,0.4578622495755553
443,breast_cancer,乳腺癌晚期转移会出现什么症状呢,乳腺癌晚期会有什么症状,0,0.5042745782993734
888,diabetes,1型糖尿病患者影响生育吗,糖尿病患者可以生小孩吗,0,0.5341033637523651
85,aids,钞票是否会传染艾滋病,会不会传染病会不会传染艾滋病,0,0.5051332013681531
683,aids,手淫自慰是否会感染艾滋病,在公共厕所手淫会有感染艾滋的可能吗,1,0.4398140348494053
39,diabetes,请问大夫糖尿病前期症状该如何治疗,糖尿病肺癌早期如何治疗,1,0.4811345174384769
623,aids,预防艾滋病aids有没有什么好办法,艾滋病初期能治好吗、e有没有什么预防艾滋,0,0.42567985999630764
1318,diabetes,糖尿病老咳嗽怎么办,怎么治疗有糖尿病带咳嗽,1,0.4733406826853752
2409,aids,伤口与艾滋病患者接触会传染吗,伤口接触到肝病或者艾滋病病人的皮肤，手，会传染吗，谢谢,0,0.501636725384742
95,breast_cancer,乳腺癌骨转移有什么特效药,乳腺癌骨转移怎么医治,0,0.44119666097685695
1717,diabetes,糖尿病晚上口渴是什么原因,有糖尿病，最近口干口苦，是怎么回事呢！,1,0.41875354628427885
1450,aids,口jiao会感染艾滋病吗,口交会感染艾滋和性病吗,1,0.5272307060658932
401,breast_cancer,乳腺癌术后还需要化疗吗,乳腺癌做完化疗后还需不需要做放疗,0,0.3250976619310677
1911,diabetes,娃哈哈吃多了会得糖尿病吗,您好火大容易得糖尿病吗？,1,0.4536371498252265
317,breast_cancer,乳腺癌手术后一定要化疗吗,早期乳腺癌手术后是需要化疗还是放疗?,1,0.40720525570213795
1457,aids,两个健康的男人肛交了会得艾滋病吗,通知肛交主动者能不能得艾滋病,0,0.7842884957790375
1104,aids,这样会感染吗,这样的话会感染艾滋病吗,1,0.48541538417339325
2067,breast_cancer,乳腺癌已做切除手术后续怎么治疗,乳腺癌已两次手术了，现在应该如何治疗最,1,0.5181204713881016
1261,diabetes,老年糖尿病人下唇线突然发黑怎么回事,糖尿病人为什么脸色发黑,1,0.49855925131123513
893,aids,艾滋病是什么意思,珍断h2v是什么意思,0,0.38786719529889524
2885,diabetes,一岁半的男宝宝尿糖高是怎么回事,我怀孕七个月尿糖高是怎么回事,1,0.5019437819719315
977,diabetes,糖尿病患者在治疗中对胎儿有没有影响,我，男，36岁，得糖尿病6年了，想要孩子，对孩子有影响吗,0,0.33473378233611584
1054,diabetes,糖尿病人为什么会出现低血糖应该怎治疗,糖尿病人低血糖中毒怎么治疗,0,0.3031503646634519
1287,hypertension,孕妇高血压咋办,孕妇怀孕期间突然有高血压应该咋办,1,0.5120585961267352
698,diabetes,糖尿病怎么医治？,糖尿病病发症怎么治？,0,0.49165744334459305
578,breast_cancer,乳腺癌术后淋巴结转移怎么办,乳腺癌转移淋巴结该如何治疗,0,0.5124944634735584
2340,hepatitis,孩子会得乙肝吗,乙肝可以生孩子吗,0,0.719302773475647
2663,hepatitis,乙肝患者会出现哪些皮肤症状,乙肝患者的发病症状有什么,1,0.3501817701617256
286,hepatitis,乙肝小三阳有哪些特点,哪些是乙肝病毒的特点,0,0.5049637532792985
1943,diabetes,早期糖尿病可看好吗需要长期吃药,糖尿病要长期吃药吗,1,0.36549815023317933
553,diabetes,肝硬化脾大并糖尿病要怎么办?,早期肝癌，3.5cm，原来有肝硬化，糖尿病，请问如何治疗比较好,1,0.48857472743839025
2382,breast_cancer,乳腺癌骨转移晚期如何用药,乳腺癌晚期应如何治疗,0,0.3547439617686905
356,hepatitis,乙肝抗体是怎么回事啊,乙肝表面抗体F750069是怎么回事,0,0.46477909572422504
2706,aids,口jiao会感染艾滋病吗,前些天我找朋友无套口交会传染艾滋病吗,1,0.4607037997338921
581,aids,艾滋病可以通过口交传染吗,无套口交有套性交会感染艾滋吗无套口交有套性交会感染艾滋吗,1,0.5441530160605907
2275,diabetes,老年女性糖尿病人出现尿失禁该怎么办,糖尿病多年，如今大小便失禁.该如何治疗,1,0.6591305881738663
1115,breast_cancer,男性为什么会得乳腺癌,怎么会得乳腺癌呢？,0,0.5230165515094995
1942,hypertension,本人高血压、高血粘、高血脂，能吃核桃吗？,患有高血压，请问哪些坚果和水果能吃,0,0.47880977918975987
1322,hepatitis,乙肝大三阳可以做试管婴儿吗,乙肝大三阳在湖南湘雅能做试管婴儿吗成,1,0.5162055920809507
2341,breast_cancer,乳腺纤维瘤是乳腺癌吗,乳腺纤维瘤会变成乳腺癌吗?,0,0.7711871862411499
514,diabetes,你好，我的亲属糖尿病，控制的不好，怎么办，谢谢,老年人糖尿病如何控制,1,0.4124172311567236
419,hypertension,请问高血压及脑梗如何治疗,丙肝，有高血压和轻微脑梗，如何治疗，病毒,1,0.48732963926158845
1389,breast_cancer,乳腺癌前期有什么症状,乳腺癌有什么症状啊？,0,0.5005419729277492
198,hypertension,高血压变低血压了是怎么回事？,我的低血压正常，高血压太低，是什么原因？,0,0.4531380800763145
1558,hypertension,高血压留下的后遗症能好吗,高血压后遗症的治疗,1,0.537600502371788
406,breast_cancer,乳腺癌淋巴转移怎么治疗,乳腺癌转移怎么治,0,0.4938561161980033
2603,breast_cancer,乳腺癌严重吗,乳腺癌哪个严重,0,0.41816067323088646
993,diabetes,高血压糖尿病吃什么药好,糖尿病伴高血压如何用药,1,0.4081689176382497
2004,diabetes,"请问,糖尿病人尿液混浊且颜色发红,是什",糖尿病患者尿液混浊怎么回事？,1,0.49340951221529394
2041,breast_cancer,早期乳腺癌会有哪些不适,乳腺癌的症状有哪些，会有什么不适？,0,0.5096901496872306
2280,aids,口交感染艾滋病的几率是多少,口交两次是否会感染艾滋病,1,0.3146163783967495
783,hypertension,高血压吃什么药效果较好,高血压病如何用药,1,0.4959898287197575
910,diabetes,1型糖尿病会传染吗？,糖尿病传染吗？怎样能传染,0,0.4624779038131237
2598,diabetes,什么是一型糖尿病会遗传下代嘛?,一型糖尿病会传染和遗传吗,1,0.488063620403409
2394,diabetes,糖尿病出汗是什么原因,我有糖尿病，夜间出大汗，是什么原因,1,0.6845469772815704
919,diabetes,妊成期糖尿病怎么调理,有糖尿病的应该怎样护理,0,0.42863002547528595
348,hepatitis,疲劳会导致乙肝复发吗,农忙劳累会引发乙肝吗,1,0.4632923356257379
1208,aids,如果口腔有溃疡艾滋病会通过接吻传染吗,舌吻会不会感染艾滋病，如果口腔没有溃疡，会不会感染,1,0.38290348765440285
2161,breast_cancer,乳腺癌晚期有什么症状,患有乳腺癌有什么症状？,0,0.5021507709752768
1873,hypertension,高血压，冠心病怎样治疗效果最好,高血压加冠心病怎么治,1,0.5081032272428274
1289,aids,艾滋病人的血液干涸了还会传染吗,带有艾滋病毒的血液放置24小时后还具有传染性吗,0,0.5059034810401499
929,breast_cancer,乳腺癌脑转移怎么控制,乳腺癌转移，如何有效控制？,0,0.49706370546482503
1233,aids,艾滋病窗口期会出现腹泻症状吗,高危期后93天检测hiv是阴性但109天出现严重腹泻是艾滋病吗,0,0.5338776260614395
2325,breast_cancer,乳腺癌晚期动了手术能活多久,乳腺癌晚期能活多久，希望给具体点的时间,0,0.5011358163319528
