id,category,query1,query2,label,prob
3029,diabetes,请问血糖7.12是糖尿病吗,我查的血糖是6.6，请问这是糖尿病吗,1,0.4031550260260701
545,breast_cancer,乳腺癌转移肺癌有没有可能治愈,乳腺癌这种病到底有没有治愈的可能呀？,0,0.5013588510919362
2552,aids,艾滋病会通过什么东西传染,艾滋病是怎么来的会有什么通过传播,0,0.7919971346855164
3000,breast_cancer,乳腺癌晚期骨转移严重吗,乳腺癌术后骨转移吗？？？,0,0.3902823720127344
781,breast_cancer,隐性乳腺癌有什么症状,乳腺癌会有什么症状的呢,0,0.5034888759255409
1647,diabetes,胃转流手术（GBP）治疗糖尿病是真的吗?,想了解gbp手术治疗糖尿病是怎么回事？,0,0.3261488298885524
1134,diabetes,糖尿病有什么特效药可以治疗？,您好，糖尿病有什么特效药治疗吗？同时不,1,0.5003858067793772
1731,aids,钞票是否会传染艾滋病,是否被传染艾丝,0,0.3890348277054727
3011,breast_cancer,乳腺癌晚期还有机会动手术吗,乳腺癌就一定要动手术吗？,0,0.6849988102912903
2891,diabetes,孕期出现糖尿病怎么办,妊娠晚期糖尿病怎么办,1,0.5671409219503403
1212,diabetes,妊娠轻微糖尿病需要打胰岛素吗,糖尿病怀孕可以打胰岛素吗,1,0.4891751641407609
866,breast_cancer,乳腺癌转移肺癌有没有可能治愈,乳腺癌轻度肺转移能治愈吗？,1,0.5059042237699032
755,hepatitis,乙肝孕妇什么时候打乙肝免疫球蛋白最合适,新生儿注射乙肝免疫球蛋白和乙肝疫苗应在什么时候,1,0.2691031116992235
386,hepatitis,疲劳会导致乙肝复发吗,农忙劳累会引发乙肝吗,1,0.4632923356257379
222,diabetes,糖尿病引起的白内障手术好吗,糖尿病人患有眼白内障手术能除根吗,0,0.5093706669285893
291,aids,艾滋病早期症状特点,这算是艾滋病的早期症状吗,1,0.4521133145317435
333,hepatitis,乙肝表面抗原呈阳性可以献血吗,乙肝病人可以献血吗咋办啊,1,0.6876732110977173
1687,breast_cancer,乳腺癌严重吗,乳腺癌是什么？严重吗？,0,0.5330115035176277
860,hypertension,我很年轻，却有高血压，高血脂，怎么办？,得了高血脂高血压怎么办,1,0.5084239766001701
1399,aids,和艾滋病性交要注意哪些,和艾滋病要注意哪些,0,0.38478442264022306
716,breast_cancer,乳腺癌的硬块和乳腺增生的硬块有什么区别,乳腺癌和乳腺增生的具体区别？,0,0.5186815764755011
3049,diabetes,需要做糖尿病检查吗,怀疑糖尿病，要做什么检查？,0,0.2827500179409981
3121,hypertension,怀孕期间高血压怎么办？,刚出生婴儿高血压怎么办,0,0.49777685035951436
1329,hepatitis,乙肝黑眼圈怎么回事,为什么乙肝患者会有黑眼圈呢，怎么去除黑眼圈,0,0.6488319635391235
304,aids,精液、阴道分泌物能传染艾滋病吗,艾滋病患者精液射会不会被传染,1,0.22504238924011588
760,diabetes,糖尿病怎么医治？,糖尿病病发症怎么治？,0,0.49165744334459305
2519,breast_cancer,男性为什么会得乳腺癌,为什么会得乳腺癌呢，,0,0.5274639055132866
1646,diabetes,糖尿病人夜间盗汗怎么治疗,糖尿病盗汗怎么治,1,0.5097720352932811
244,breast_cancer,乳腺癌早期化疗要注意什么,乳腺癌化疗期应注意什么！,0,0.7152674943208694
3136,aids,HIV抗体检测方法有哪些,hiv抗体检测问题,0,0.41663952759699896
1792,hepatitis,乙肝五项检查项目,乙肝需要检查什么项目,1,0.30689624149817973
1991,aids,艾滋病会通过接吻传染吗,接吻传染艾滋病的几率有多大,1,0.7402523159980774
1074,aids,纹身会不会感染艾滋,会不会被感染,0,0.3619356236886233
3158,diabetes,I型糖尿病会遗传吗,糖尿病会遗传吗，几率大吗？？？？,0,0.40677920170128345
1048,hypertension,您好。请问做高血压检查的费用在什么范围？,你好我问下肾血管检查高血压要多少钱,1,0.5025233488995582
3202,breast_cancer,挤乳头有液体溢出是不是乳腺癌,乳腺癌会有乳头溢夜的现象吗？,0,0.49845558863307815
1568,diabetes,糖尿病足溃疡怎么治疗,糖尿病足已经溃烂有什么好的方法吗？,1,0.7995948791503906
2034,hepatitis,一下如果检查乙肝抗体要多少钱啊打乙肝疫苗要多少钱,做乙肝两对半检查多少钱,1,0.49444531981134787
355,diabetes,糖尿病能做种植牙吗,高龄糖尿病患者做种植牙可以吗,1,0.637358233332634
1937,breast_cancer,胸部疼会得乳腺癌吗,乳房胀痛且旁边胸口的骨头也疼会是乳腺癌吗,0,0.5186467841267586
1367,aids,HIV携带者可以要孩子吗,两个人都是艾滋病携带者可以要小孩么求解答急求,1,0.5322190597653389
1951,hypertension,高血压病人忽然想呕吐该怎办,高血压导致呕吐怎么办,1,0.5260050911456347
970,aids,艾滋病毒离开人体能够存活多久，还具有传染性么,艾滋病病毒在眼睛里存活多久有传染性,0,0.49827272188849747
982,aids,口交传染艾滋病的可能性大吗,小姐给我无套口交能否传染艾滋病,0,0.5586897805333138
626,diabetes,糖尿病人腿肿应该挂什么科,糖尿病挂哪个科室,1,0.4096035838010721
841,diabetes,神经病变糖尿病治疗什么方法最有效,糖尿病神经病变如何治疗,1,0.38658447429770604
3113,aids,艾滋病的检查及费用,检查性病艾滋病，大概花多少钱，去哪里检查,1,0.6276999264955521
2534,aids,HIV抗体检测方法有哪些,请求解答关于hiv抗体及检测问题谢谢,0,0.4749301038682461
988,diabetes,父母得糖尿病有遗传吗,糖尿病会遗传到第几代呢？,1,0.45527597406180575
1432,hypertension,孕妇晚期高血压,孕期高血压怎么办,1,0.49060662160627544
2105,diabetes,糖尿病人能生育吗？新生儿有什么危险？,男，25岁，糖尿病会影响生育吗？能彻底,0,0.39122532843612134
2197,aids,舌吻会传染艾滋病吗,接吻会传染艾滋病吗算是高危吗,1,0.5165275931358337
871,aids,伤口与艾滋病患者接触会传染吗,伤口和液体接触会传染上艾滋病吗,0,0.5356798991560936
642,diabetes,你好。我妈有糖尿病。能做白内障手术吗,糖尿病患者不能做白内障手术吗？,1,0.6095157563686371
573,diabetes,妊娠糖尿病危害有哪些,妊娠糖尿病对胎儿对我有什么重大危害吗？,1,0.4809090488124639
2595,diabetes,糖尿病眼睛出血如何治疗,糖尿病眼底出血怎么办,1,0.49786194786429405
76,hypertension,高血压脑梗塞的人能吃羊肉牛肉吗,高血压的人可以吃牛肉吗,1,0.4209140206221491
752,breast_cancer,乳腺癌骨转移晚期如何用药,乳腺癌骨转移的病人该如何治疗,0,0.5984372645616531
415,breast_cancer,乳腺癌早期化疗要注意什么,乳腺癌化疗应注意什么,0,0.5015910479705781
833,breast_cancer,乳腺癌严重吗,请问这个阶段的乳腺癌严重吗，现在已经化,0,0.5375010780990124
1618,aids,舌头上出现白色毛毛还有小红点是艾滋病症状吗,舌头上有这种红点点是不是艾滋病的症状,1,0.510453469119966
1253,diabetes,儿童糖尿病能治好吗,儿童患二醒糖尿病能治好吗,0,0.546146996319294
1542,diabetes,糖尿病足有什么症状,糖尿病病人都有是什么样的症状？,0,0.500181743176654
1200,breast_cancer,乳腺癌转移扩散还能活多久,得了乳腺癌的人还能活多久,0,0.49709855910623446
1345,aids,艾滋病窗口期会出现腹泻症状吗,高危期后93天检测hiv是阴性但109天出现严重腹泻是艾滋病吗,0,0.5338776260614395
2075,aids,艾滋病毒在体外能存活多久,除了艾滋病毒，其它性病病毒在体外可以存活多长时间,0,0.2795284946914762
2989,diabetes,糖尿病可以吃紧急避孕药吗,有二型糖尿病的患者，可以吃避孕药么。吃,1,0.48787880735471845
1338,breast_cancer,乳腺纤维瘤术后会复发吗,乳腺癌术后会复发么？,0,0.49596403376199305
395,diabetes,二甲双胍格列齐特片效果怎么样,二甲双胍效果怎么样啊,1,0.48538002418354154
1767,hepatitis,生活中和家人在一起哪一点容易把病毒传染给他人,和一个正常患有乙肝的人生活会不会传染,1,0.33589705917984247
572,diabetes,糖尿病人手术后吃什么大补,糖尿病手术后吃什么好？,1,0.6004042774438858
1757,diabetes,糖耐量检测10.96能确诊为糖尿病么，,糖耐量第二次偏高能确诊患糖尿病吗,1,0.42447425425052643
620,breast_cancer,挤乳头有液体溢出是不是乳腺癌,乳头挤出淡黄色液体，是乳腺癌的症状吗,1,0.5301287695765495
50,breast_cancer,乳腺癌晚期动了手术能活多久,乳腺癌能活多久的呀,0,0.4920585625804961
749,breast_cancer,乳腺癌晚期还能活多久呢,乳腺癌不治疗还能活多久,0,0.6530359834432602
235,aids,艾滋病抗体是是什么意思,艾滋病抗体负是什么意思,0,0.46632402879185975
1840,aids,中医用什么方法治疗艾滋病,艾滋病的治疗方法有什么,0,0.2134726859512739
1454,hypertension,问高血压脑出血病人能吃钙片吗？,高血压患者可以吃钙片吗,1,0.5086052073165774
101,aids,避孕套能预防艾滋病吗,避孕套真的能防艾滋病吗能防多少个百分点啊我不知她有没有艾滋病呢,0,0.4997743550920859
1397,breast_cancer,乳腺癌早期怎么办,乳腺癌早期怎么样，,1,0.4799298904836178
513,diabetes,如何预防糖尿病并发症,请教医生：如何防止糖尿病并发症？我母亲,0,0.5489700064063072
1455,breast_cancer,乳腺囊肿会不会变成乳腺癌呢,乳腺囊肿就是乳腺癌吗？,0,0.5102988183498383
2113,diabetes,糖尿病三餐主食吃什么,如何安排糖尿病人的三餐,1,0.4264843462151475
1081,diabetes,糖尿病人能喝酒吗?谢谢,糖尿病人到底能否抽烟,1,0.5047201681882143
2002,diabetes,糖尿病引发的白内障有做手术的必要,高血压糖尿病人可以做白内障手术吗,0,0.47899524608510546
3015,hepatitis,还没有孩子，只是怀孕了，可以打乙肝疫苗么,没有注射乙肝疫苗可以怀孕吗已经怀孕了,1,0.7881524562835693
3117,diabetes,请问尿糖这个符号什么意思,尿糖的加减号是什么意思？和血糖的对应关系？,1,0.38228460401296616
2524,diabetes,糖尿病人是否可以吃红薯,糖尿病可以吃地瓜吗,1,0.4989825376251247
846,breast_cancer,乳腺癌各个时期的特征是什么,乳腺癌的特征是什么？,0,0.31388439977308735
2163,aids,如果口腔有溃疡艾滋病会通过接吻传染吗,如果嘴巴破裂的艾滋病患者亲吻奶头会传染吗,0,0.4914411116624251
1251,diabetes,患2型糖尿病肾病可以治疗好吗,糖尿病肾病尿毒症还能治好吗,1,0.5298549272119999
1146,aids,dtxj会感染hiv吗,担心会不会感染上hiv,0,0.5612502358853817
723,diabetes,老年人糖尿病肾病吃什么好,你好我想问一下糖尿病应该吃什么饮食,0,0.3943532143603079
2714,breast_cancer,乳腺癌骨转移治疗方法,我妈乳腺癌术后骨转移该怎样治疗,1,0.5007154894992709
2382,aids,这样会被传染艾滋病么,女艾滋病患者用嘴给我口交，这样会被传染吗,0,0.48957615008112043
2838,diabetes,适合糖尿病人的保健品有哪些,糖尿病老年人用什么保健品控制血糖,0,0.2826916240155697
2440,breast_cancer,男性为什么会得乳腺癌,为什么怎么会得乳腺癌,0,0.5182073377072811
2062,aids,艾滋病主要通过什么途径传播,梅毒和艾滋病有哪些传播途径，有哪些明显,0,0.4739968164358288
926,aids,dtxj会感染hiv吗,这样子有被感染hiv的可能吗,0,0.580710157752037
570,hepatitis,一般血常规检查，能检得出是乙肝病毒携带者吗,一般体检能检测出乙肝吗，比如血常规，尿,1,0.5643096044659615
2618,aids,艾滋病能被治愈吗,艾滋病初期能不能治愈,1,0.5091476244851947
108,diabetes,一型糖尿病能要孩子吗,糖尿病对生育有没有影响,0,0.4999265130609274
1417,hypertension,高血压患者，伴有颈动脉斑块。白天服药血压正常，但晚上睡觉血压升高怎么回事,高血压为什么白天正常晚上升高,1,0.3209986516740173
842,breast_cancer,乳腺增生是乳腺癌的前兆吗,右乳房刺痛是怎么回事是否為乳腺增生或乳腺癌前兆,0,0.44694765098392963
2053,hepatitis,乙肝的孕妇可以给婴儿喂母乳吗,有了乙肝小三阳可以哺乳吗,1,0.5128989303484559
1661,aids,艾滋病跟尖锐湿疣、梅毒有联系么,艾滋病、梅毒及尖锐湿疣,0,0.679954782128334
1799,diabetes,苦瓜怎么食用能最有效的降血糖,糖尿病人如何食用苦瓜,0,0.4656548243947327
461,hypertension,请问高血压及脑梗如何治疗,丙肝，有高血压和轻微脑梗，如何治疗，病毒,1,0.48732963926158845
1157,aids,艾滋病的检查及费用,山东潍坊疾控中心检查艾滋病需要多少钱,1,0.5037284148856997
2175,aids,舌吻会传染艾滋病吗,舌吻会得艾滋病吗过了两年多了,1,0.48344013406313024
3108,diabetes,有糖尿病会诱发甲亢吗？,甲亢会得糖尿病吗,1,0.5880265906453133
1318,aids,艾滋病皮疹痛吗，痒吗有什么症状,艾滋病皮肤病变的症状是什么j是硬结痛痒不,1,0.675237238407135
218,breast_cancer,乳腺癌淋巴转移怎么治疗,乳腺癌转移怎么治疗,0,0.4914017178816721
2096,breast_cancer,乳腺增生和乳腺癌有关系吗,乳腺增生有可能变成乳腺癌吗？,0,0.39676885306835175
3248,breast_cancer,早期乳腺癌会有哪些不适,早期乳腺癌都会有啥症状呢？,1,0.3900049701333046
964,aids,母乳会传播艾滋病吗,这样会不会传播艾滋病,0,0.4989340113243088
1193,hepatitis,乙肝转氨酶升高怎么治疗呢,乙肝病毒遗传者，转氨酶500，要怎么治疗,0,0.4818731468403712
659,breast_cancer,乳腺癌晚期转移会出现什么症状呢,患有乳腺癌的患者会出现什么症状呢，,0,0.49660666118143126
301,diabetes,1型糖尿病的症状有哪些？,糖尿病有那哪些临床表现?,0,0.5641537606716156
695,aids,hiv出现皮疹痒吗,全身痒是艾滋病吗,0,0.33755649952217937
2879,breast_cancer,乳房疼痛是乳腺癌吗,乳房疼痛，摸没有肿块，会是乳腺癌吗？,1,0.5687731727957726
1465,hepatitis,乙肝e抗体和乙肝核心抗体阳性是不是乙肝,乙肝e抗体阳性，乙肝核心抗体阳性怎么办,1,0.7737674117088318
1072,diabetes,糖尿病糖耐量试验,糖尿病是根据糖耐量实验中的哪个数据来判,0,0.4843013877980411
1882,breast_cancer,乳腺癌骨转移能治好吗,乳腺癌骨转移怎么治疗，能治好吗？,0,0.5759042501449585
343,aids,血液会传染艾滋病吗,干了的血液会不会感染艾滋病,0,0.7528415322303772
2054,aids,得了艾滋病的人一般能活多久,从艾滋病初期到死能活多久,1,0.5222754217684269
3114,hypertension,您好请问高血压的病人可以喝酸奶吗？,高血压可以喝酸奶吗？有什么特别不能吃的东西吗？,0,0.49882913881447166
2977,aids,肛交会传染艾滋病吗,两个都没艾滋病的同性恋多次口交或肛交会传染艾滋病吗,0,0.5001129531301558
2202,diabetes,10年以上的糖尿病人应查哪些项目,到医院检查糖尿病都需要检查哪些项目,1,0.46905730688013136
1013,breast_cancer,乳腺癌脑转移怎么控制,乳腺癌转移，如何有效控制？,0,0.49706370546482503
1223,hypertension,你好我想问一下高血压有什么最好的治疗办法,29岁高血压，怎么医治,1,0.5003203984815627
1581,diabetes,胰岛素分泌不足可患什么？,胰岛素分泌不足时会怎样？,1,0.4754055142402649
559,hypertension,请问高血压能治好吗，谢谢,请问高血压能治好吗？,1,0.7502966523170471
2171,breast_cancer,乳腺癌晚期动了手术能活多久,乳腺癌晚期可以活多久？,0,0.5014355226885527
330,breast_cancer,乳腺癌转移扩散还能活多久,得了乳腺癌还能活多久啊,0,0.4988795581739396
1337,breast_cancer,乳腺癌淋巴转移怎么治疗,乳腺癌13个淋巴结9个已转移怎么治疗,1,0.5065088784322143
2372,hepatitis,我家孩子今天打完第二次乙肝疫苗。多久可,乙肝疫苗保质期多久,1,0.48165837122360244
3241,hypertension,高血压治疗的特效药？,治疗高血压有什么好的治疗方法呢,0,0.34323864144971594
